aluno_nome,num_exercicio,resp_aluno
Agamedes Redondo,1,c
Agamedes Redondo,2,c
Agamedes Redondo,3,d
Agamedes Redondo,4,c
Agamedes Redondo,5,e
Agamedes Redondo,6,e
Agamedes Redondo,7,b
Agamedes Redondo,8,c
Agamedes Redondo,9,d
Agamedes Redondo,10,b
Agamedes Redondo,11,d
Agamedes Redondo,12,a
Agamedes Redondo,13,c
Agamedes Redondo,14,e
Agamedes Redondo,15,c
Agamedes Redondo,16,d
Agamedes Redondo,17,a
Agamedes Redondo,18,d
Agamedes Redondo,19,b
Agamedes Redondo,20,e
Agamedes Redondo,21,a
Agamedes Redondo,22,e
Agamedes Redondo,23,d
Agamedes Redondo,24,e
Agamedes Redondo,25,d
Agamedes Redondo,26,a
Agamedes Redondo,27,d
Agamedes Redondo,28,a
Agamedes Redondo,29,d
Agamedes Redondo,30,c
Agamedes Redondo,31,e
Agamedes Redondo,32,c
Agamedes Redondo,33,d
Agamedes Redondo,34,d
Agamedes Redondo,35,e
Agamedes Redondo,36,a
Agamedes Redondo,37,d
Agamedes Redondo,38,c
Agamedes Redondo,39,d
Agamedes Redondo,40,b
Agamedes Redondo,41,d
Agamedes Redondo,42,c
Agamedes Redondo,43,b
Agamedes Redondo,44,a
Agamedes Redondo,45,b
Agamedes Redondo,46,d
Agamedes Redondo,47,c
Agamedes Redondo,48,b
Agamedes Redondo,49,e
Agamedes Redondo,50,e
Agamedes Redondo,51,d
Agamedes Redondo,52,a
Agamedes Redondo,53,d
Agamedes Redondo,54,e
Agamedes Redondo,55,a
Agamedes Redondo,56,e
Agamedes Redondo,57,d
Agamedes Redondo,58,a
Agamedes Redondo,59,d
Agamedes Redondo,60,d
Agamedes Redondo,61,c
Agamedes Redondo,62,d
Agamedes Redondo,63,a
Agamedes Redondo,64,d
Agamedes Redondo,65,c
Agamedes Redondo,66,d
Agamedes Redondo,67,e
Agamedes Redondo,68,b
Agamedes Redondo,69,c
Agamedes Redondo,70,b
Agamedes Redondo,71,b
Agamedes Redondo,72,d
Agamedes Redondo,73,a
Agamedes Redondo,74,c
Agamedes Redondo,75,b
Agamedes Redondo,76,b
Agamedes Redondo,77,a
Agamedes Redondo,78,a
Agamedes Redondo,79,d
Agamedes Redondo,80,b
Agamedes Redondo,81,d
Agamedes Redondo,82,b
Agamedes Redondo,83,c
Agamedes Redondo,84,c
Agamedes Redondo,85,b
Agamedes Redondo,86,a
Agamedes Redondo,87,a
Agamedes Redondo,88,c
Agamedes Redondo,89,a
Agamedes Redondo,90,b
Plauto Felip,1,e
Plauto Felip,2,b
Plauto Felip,3,c
Plauto Felip,4,c
Plauto Felip,5,b
Plauto Felip,6,e
Plauto Felip,7,b
Plauto Felip,8,d
Plauto Felip,9,e
Plauto Felip,10,a
Plauto Felip,11,e
Plauto Felip,12,b
Plauto Felip,13,c
Plauto Felip,14,d
Plauto Felip,15,a
Plauto Felip,16,c
Plauto Felip,17,a
Plauto Felip,18,b
Plauto Felip,19,b
Plauto Felip,20,d
Plauto Felip,21,a
Plauto Felip,22,a
Plauto Felip,23,d
Plauto Felip,24,d
Plauto Felip,25,c
Plauto Felip,26,d
Plauto Felip,27,e
Plauto Felip,28,e
Plauto Felip,29,b
Plauto Felip,30,b
Plauto Felip,31,e
Plauto Felip,32,a
Plauto Felip,33,b
Plauto Felip,34,d
Plauto Felip,35,c
Plauto Felip,36,e
Plauto Felip,37,a
Plauto Felip,38,d
Plauto Felip,39,b
Plauto Felip,40,c
Plauto Felip,41,d
Plauto Felip,42,d
Plauto Felip,43,d
Plauto Felip,44,c
Plauto Felip,45,d
Plauto Felip,46,a
Plauto Felip,47,d
Plauto Felip,48,d
Plauto Felip,49,d
Plauto Felip,50,e
Plauto Felip,51,a
Plauto Felip,52,a
Plauto Felip,53,c
Plauto Felip,54,d
Plauto Felip,55,e
Plauto Felip,56,b
Plauto Felip,57,a
Plauto Felip,58,c
Plauto Felip,59,c
Plauto Felip,60,a
Plauto Felip,61,d
Plauto Felip,62,e
Plauto Felip,63,a
Plauto Felip,64,a
Plauto Felip,65,b
Plauto Felip,66,d
Plauto Felip,67,b
Plauto Felip,68,e
Plauto Felip,69,e
Plauto Felip,70,d
Plauto Felip,71,e
Plauto Felip,72,d
Plauto Felip,73,c
Plauto Felip,74,d
Plauto Felip,75,e
Plauto Felip,76,a
Plauto Felip,77,d
Plauto Felip,78,e
Plauto Felip,79,b
Plauto Felip,80,b
Plauto Felip,81,e
Plauto Felip,82,e
Plauto Felip,83,c
Plauto Felip,84,b
Plauto Felip,85,a
Plauto Felip,86,d
Plauto Felip,87,d
Plauto Felip,88,c
Plauto Felip,89,e
Plauto Felip,90,c
Muniz Barbeito,1,
Muniz Barbeito,2,
Muniz Barbeito,3,
Muniz Barbeito,4,
Muniz Barbeito,5,
Muniz Barbeito,6,
Muniz Barbeito,7,
Muniz Barbeito,8,
Muniz Barbeito,9,
Muniz Barbeito,10,
Muniz Barbeito,11,
Muniz Barbeito,12,
Muniz Barbeito,13,
Muniz Barbeito,14,
Muniz Barbeito,15,
Muniz Barbeito,16,
Muniz Barbeito,17,
Muniz Barbeito,18,
Muniz Barbeito,19,
Muniz Barbeito,20,
Muniz Barbeito,21,
Muniz Barbeito,22,
Muniz Barbeito,23,
Muniz Barbeito,24,
Muniz Barbeito,25,
Muniz Barbeito,26,
Muniz Barbeito,27,
Muniz Barbeito,28,
Muniz Barbeito,29,
Muniz Barbeito,30,
Muniz Barbeito,31,
Muniz Barbeito,32,
Muniz Barbeito,33,
Muniz Barbeito,34,
Muniz Barbeito,35,
Muniz Barbeito,36,
Muniz Barbeito,37,
Muniz Barbeito,38,
Muniz Barbeito,39,
Muniz Barbeito,40,
Muniz Barbeito,41,
Muniz Barbeito,42,
Muniz Barbeito,43,
Muniz Barbeito,44,
Muniz Barbeito,45,
Muniz Barbeito,46,
Muniz Barbeito,47,
Muniz Barbeito,48,
Muniz Barbeito,49,
Muniz Barbeito,50,
Muniz Barbeito,51,
Muniz Barbeito,52,
Muniz Barbeito,53,
Muniz Barbeito,54,
Muniz Barbeito,55,
Muniz Barbeito,56,
Muniz Barbeito,57,
Muniz Barbeito,58,
Muniz Barbeito,59,
Muniz Barbeito,60,
Muniz Barbeito,61,
Muniz Barbeito,62,
Muniz Barbeito,63,
Muniz Barbeito,64,
Muniz Barbeito,65,
Muniz Barbeito,66,
Muniz Barbeito,67,
Muniz Barbeito,68,
Muniz Barbeito,69,
Muniz Barbeito,70,
Muniz Barbeito,71,
Muniz Barbeito,72,
Muniz Barbeito,73,
Muniz Barbeito,74,
Muniz Barbeito,75,
Muniz Barbeito,76,
Muniz Barbeito,77,
Muniz Barbeito,78,
Muniz Barbeito,79,
Muniz Barbeito,80,
Muniz Barbeito,81,
Muniz Barbeito,82,
Muniz Barbeito,83,
Muniz Barbeito,84,
Muniz Barbeito,85,
Muniz Barbeito,86,
Muniz Barbeito,87,
Muniz Barbeito,88,
Muniz Barbeito,89,
Muniz Barbeito,90,
Kaniela Orti,1,e
Kaniela Orti,2,b
Kaniela Orti,3,c
Kaniela Orti,4,e
Kaniela Orti,5,c
Kaniela Orti,6,e
Kaniela Orti,7,e
Kaniela Orti,8,c
Kaniela Orti,9,d
Kaniela Orti,10,e
Kaniela Orti,11,d
Kaniela Orti,12,b
Kaniela Orti,13,c
Kaniela Orti,14,e
Kaniela Orti,15,b
Kaniela Orti,16,a
Kaniela Orti,17,b
Kaniela Orti,18,c
Kaniela Orti,19,e
Kaniela Orti,20,a
Kaniela Orti,21,b
Kaniela Orti,22,d
Kaniela Orti,23,b
Kaniela Orti,24,a
Kaniela Orti,25,d
Kaniela Orti,26,e
Kaniela Orti,27,c
Kaniela Orti,28,b
Kaniela Orti,29,c
Kaniela Orti,30,c
Kaniela Orti,31,c
Kaniela Orti,32,e
Kaniela Orti,33,a
Kaniela Orti,34,b
Kaniela Orti,35,c
Kaniela Orti,36,c
Kaniela Orti,37,e
Kaniela Orti,38,d
Kaniela Orti,39,d
Kaniela Orti,40,d
Kaniela Orti,41,b
Kaniela Orti,42,d
Kaniela Orti,43,b
Kaniela Orti,44,a
Kaniela Orti,45,a
Kaniela Orti,46,b
Kaniela Orti,47,a
Kaniela Orti,48,c
Kaniela Orti,49,e
Kaniela Orti,50,a
Kaniela Orti,51,d
Kaniela Orti,52,a
Kaniela Orti,53,b
Kaniela Orti,54,d
Kaniela Orti,55,a
Kaniela Orti,56,c
Kaniela Orti,57,d
Kaniela Orti,58,a
Kaniela Orti,59,a
Kaniela Orti,60,d
Kaniela Orti,61,b
Kaniela Orti,62,a
Kaniela Orti,63,a
Kaniela Orti,64,a
Kaniela Orti,65,d
Kaniela Orti,66,d
Kaniela Orti,67,e
Kaniela Orti,68,e
Kaniela Orti,69,a
Kaniela Orti,70,e
Kaniela Orti,71,b
Kaniela Orti,72,e
Kaniela Orti,73,d
Kaniela Orti,74,c
Kaniela Orti,75,a
Kaniela Orti,76,e
Kaniela Orti,77,a
Kaniela Orti,78,a
Kaniela Orti,79,c
Kaniela Orti,80,b
Kaniela Orti,81,e
Kaniela Orti,82,c
Kaniela Orti,83,e
Kaniela Orti,84,c
Kaniela Orti,85,e
Kaniela Orti,86,d
Kaniela Orti,87,c
Kaniela Orti,88,b
Kaniela Orti,89,a
Kaniela Orti,90,c
Manolo dos Anjos,1,e
Manolo dos Anjos,2,b
Manolo dos Anjos,3,c
Manolo dos Anjos,4,c
Manolo dos Anjos,5,a
Manolo dos Anjos,6,e
Manolo dos Anjos,7,d
Manolo dos Anjos,8,b
Manolo dos Anjos,9,d
Manolo dos Anjos,10,b
Manolo dos Anjos,11,d
Manolo dos Anjos,12,b
Manolo dos Anjos,13,b
Manolo dos Anjos,14,e
Manolo dos Anjos,15,b
Manolo dos Anjos,16,d
Manolo dos Anjos,17,b
Manolo dos Anjos,18,b
Manolo dos Anjos,19,a
Manolo dos Anjos,20,e
Manolo dos Anjos,21,a
Manolo dos Anjos,22,c
Manolo dos Anjos,23,d
Manolo dos Anjos,24,e
Manolo dos Anjos,25,d
Manolo dos Anjos,26,b
Manolo dos Anjos,27,c
Manolo dos Anjos,28,a
Manolo dos Anjos,29,e
Manolo dos Anjos,30,c
Manolo dos Anjos,31,e
Manolo dos Anjos,32,c
Manolo dos Anjos,33,d
Manolo dos Anjos,34,d
Manolo dos Anjos,35,d
Manolo dos Anjos,36,c
Manolo dos Anjos,37,d
Manolo dos Anjos,38,e
Manolo dos Anjos,39,d
Manolo dos Anjos,40,b
Manolo dos Anjos,41,d
Manolo dos Anjos,42,d
Manolo dos Anjos,43,b
Manolo dos Anjos,44,b
Manolo dos Anjos,45,a
Manolo dos Anjos,46,b
Manolo dos Anjos,47,a
Manolo dos Anjos,48,c
Manolo dos Anjos,49,b
Manolo dos Anjos,50,e
Manolo dos Anjos,51,d
Manolo dos Anjos,52,a
Manolo dos Anjos,53,d
Manolo dos Anjos,54,e
Manolo dos Anjos,55,a
Manolo dos Anjos,56,c
Manolo dos Anjos,57,a
Manolo dos Anjos,58,c
Manolo dos Anjos,59,b
Manolo dos Anjos,60,d
Manolo dos Anjos,61,b
Manolo dos Anjos,62,b
Manolo dos Anjos,63,a
Manolo dos Anjos,64,d
Manolo dos Anjos,65,b
Manolo dos Anjos,66,e
Manolo dos Anjos,67,c
Manolo dos Anjos,68,c
Manolo dos Anjos,69,e
Manolo dos Anjos,70,e
Manolo dos Anjos,71,b
Manolo dos Anjos,72,d
Manolo dos Anjos,73,c
Manolo dos Anjos,74,d
Manolo dos Anjos,75,d
Manolo dos Anjos,76,a
Manolo dos Anjos,77,b
Manolo dos Anjos,78,a
Manolo dos Anjos,79,c
Manolo dos Anjos,80,b
Manolo dos Anjos,81,c
Manolo dos Anjos,82,c
Manolo dos Anjos,83,c
Manolo dos Anjos,84,a
Manolo dos Anjos,85,c
Manolo dos Anjos,86,a
Manolo dos Anjos,87,c
Manolo dos Anjos,88,a
Manolo dos Anjos,89,a
Manolo dos Anjos,90,d
Menahem Goya,1,e
Menahem Goya,2,b
Menahem Goya,3,c
Menahem Goya,4,a
Menahem Goya,5,b
Menahem Goya,6,e
Menahem Goya,7,b
Menahem Goya,8,d
Menahem Goya,9,d
Menahem Goya,10,b
Menahem Goya,11,a
Menahem Goya,12,a
Menahem Goya,13,c
Menahem Goya,14,e
Menahem Goya,15,c
Menahem Goya,16,d
Menahem Goya,17,c
Menahem Goya,18,d
Menahem Goya,19,e
Menahem Goya,20,c
Menahem Goya,21,a
Menahem Goya,22,e
Menahem Goya,23,e
Menahem Goya,24,c
Menahem Goya,25,c
Menahem Goya,26,a
Menahem Goya,27,e
Menahem Goya,28,a
Menahem Goya,29,c
Menahem Goya,30,e
Menahem Goya,31,d
Menahem Goya,32,d
Menahem Goya,33,d
Menahem Goya,34,c
Menahem Goya,35,b
Menahem Goya,36,a
Menahem Goya,37,a
Menahem Goya,38,d
Menahem Goya,39,d
Menahem Goya,40,a
Menahem Goya,41,c
Menahem Goya,42,c
Menahem Goya,43,b
Menahem Goya,44,c
Menahem Goya,45,a
Menahem Goya,46,a
Menahem Goya,47,d
Menahem Goya,48,c
Menahem Goya,49,c
Menahem Goya,50,b
Menahem Goya,51,e
Menahem Goya,52,d
Menahem Goya,53,b
Menahem Goya,54,e
Menahem Goya,55,e
Menahem Goya,56,a
Menahem Goya,57,d
Menahem Goya,58,c
Menahem Goya,59,e
Menahem Goya,60,c
Menahem Goya,61,b
Menahem Goya,62,e
Menahem Goya,63,b
Menahem Goya,64,c
Menahem Goya,65,e
Menahem Goya,66,a
Menahem Goya,67,b
Menahem Goya,68,d
Menahem Goya,69,c
Menahem Goya,70,e
Menahem Goya,71,b
Menahem Goya,72,a
Menahem Goya,73,d
Menahem Goya,74,b
Menahem Goya,75,d
Menahem Goya,76,a
Menahem Goya,77,e
Menahem Goya,78,b
Menahem Goya,79,c
Menahem Goya,80,a
Menahem Goya,81,c
Menahem Goya,82,c
Menahem Goya,83,c
Menahem Goya,84,d
Menahem Goya,85,b
Menahem Goya,86,a
Menahem Goya,87,e
Menahem Goya,88,b
Menahem Goya,89,c
Menahem Goya,90,a
Oswaldo Lazo,1,e
Oswaldo Lazo,2,b
Oswaldo Lazo,3,c
Oswaldo Lazo,4,e
Oswaldo Lazo,5,c
Oswaldo Lazo,6,e
Oswaldo Lazo,7,d
Oswaldo Lazo,8,d
Oswaldo Lazo,9,e
Oswaldo Lazo,10,d
Oswaldo Lazo,11,c
Oswaldo Lazo,12,d
Oswaldo Lazo,13,d
Oswaldo Lazo,14,c
Oswaldo Lazo,15,b
Oswaldo Lazo,16,e
Oswaldo Lazo,17,d
Oswaldo Lazo,18,c
Oswaldo Lazo,19,e
Oswaldo Lazo,20,a
Oswaldo Lazo,21,e
Oswaldo Lazo,22,c
Oswaldo Lazo,23,e
Oswaldo Lazo,24,a
Oswaldo Lazo,25,d
Oswaldo Lazo,26,a
Oswaldo Lazo,27,b
Oswaldo Lazo,28,d
Oswaldo Lazo,29,a
Oswaldo Lazo,30,b
Oswaldo Lazo,31,d
Oswaldo Lazo,32,b
Oswaldo Lazo,33,c
Oswaldo Lazo,34,e
Oswaldo Lazo,35,d
Oswaldo Lazo,36,a
Oswaldo Lazo,37,b
Oswaldo Lazo,38,e
Oswaldo Lazo,39,e
Oswaldo Lazo,40,c
Oswaldo Lazo,41,d
Oswaldo Lazo,42,e
Oswaldo Lazo,43,a
Oswaldo Lazo,44,d
Oswaldo Lazo,45,b
Oswaldo Lazo,46,e
Oswaldo Lazo,47,d
Oswaldo Lazo,48,b
Oswaldo Lazo,49,a
Oswaldo Lazo,50,a
Oswaldo Lazo,51,d
Oswaldo Lazo,52,a
Oswaldo Lazo,53,d
Oswaldo Lazo,54,e
Oswaldo Lazo,55,e
Oswaldo Lazo,56,c
Oswaldo Lazo,57,e
Oswaldo Lazo,58,c
Oswaldo Lazo,59,b
Oswaldo Lazo,60,a
Oswaldo Lazo,61,b
Oswaldo Lazo,62,b
Oswaldo Lazo,63,b
Oswaldo Lazo,64,c
Oswaldo Lazo,65,b
Oswaldo Lazo,66,d
Oswaldo Lazo,67,e
Oswaldo Lazo,68,c
Oswaldo Lazo,69,b
Oswaldo Lazo,70,d
Oswaldo Lazo,71,d
Oswaldo Lazo,72,b
Oswaldo Lazo,73,a
Oswaldo Lazo,74,b
Oswaldo Lazo,75,a
Oswaldo Lazo,76,c
Oswaldo Lazo,77,d
Oswaldo Lazo,78,e
Oswaldo Lazo,79,b
Oswaldo Lazo,80,b
Oswaldo Lazo,81,d
Oswaldo Lazo,82,e
Oswaldo Lazo,83,c
Oswaldo Lazo,84,b
Oswaldo Lazo,85,d
Oswaldo Lazo,86,e
Oswaldo Lazo,87,c
Oswaldo Lazo,88,b
Oswaldo Lazo,89,a
Oswaldo Lazo,90,e
Mahara Aparisi,1,e
Mahara Aparisi,2,c
Mahara Aparisi,3,a
Mahara Aparisi,4,c
Mahara Aparisi,5,a
Mahara Aparisi,6,e
Mahara Aparisi,7,d
Mahara Aparisi,8,c
Mahara Aparisi,9,b
Mahara Aparisi,10,e
Mahara Aparisi,11,b
Mahara Aparisi,12,a
Mahara Aparisi,13,d
Mahara Aparisi,14,e
Mahara Aparisi,15,b
Mahara Aparisi,16,e
Mahara Aparisi,17,e
Mahara Aparisi,18,b
Mahara Aparisi,19,d
Mahara Aparisi,20,a
Mahara Aparisi,21,b
Mahara Aparisi,22,e
Mahara Aparisi,23,a
Mahara Aparisi,24,d
Mahara Aparisi,25,a
Mahara Aparisi,26,a
Mahara Aparisi,27,d
Mahara Aparisi,28,e
Mahara Aparisi,29,b
Mahara Aparisi,30,c
Mahara Aparisi,31,a
Mahara Aparisi,32,a
Mahara Aparisi,33,a
Mahara Aparisi,34,c
Mahara Aparisi,35,a
Mahara Aparisi,36,b
Mahara Aparisi,37,d
Mahara Aparisi,38,c
Mahara Aparisi,39,b
Mahara Aparisi,40,d
Mahara Aparisi,41,b
Mahara Aparisi,42,c
Mahara Aparisi,43,c
Mahara Aparisi,44,e
Mahara Aparisi,45,b
Mahara Aparisi,46,b
Mahara Aparisi,47,d
Mahara Aparisi,48,a
Mahara Aparisi,49,d
Mahara Aparisi,50,c
Mahara Aparisi,51,d
Mahara Aparisi,52,a
Mahara Aparisi,53,c
Mahara Aparisi,54,a
Mahara Aparisi,55,c
Mahara Aparisi,56,a
Mahara Aparisi,57,b
Mahara Aparisi,58,d
Mahara Aparisi,59,c
Mahara Aparisi,60,b
Mahara Aparisi,61,c
Mahara Aparisi,62,d
Mahara Aparisi,63,c
Mahara Aparisi,64,b
Mahara Aparisi,65,b
Mahara Aparisi,66,c
Mahara Aparisi,67,d
Mahara Aparisi,68,c
Mahara Aparisi,69,c
Mahara Aparisi,70,c
Mahara Aparisi,71,b
Mahara Aparisi,72,e
Mahara Aparisi,73,d
Mahara Aparisi,74,c
Mahara Aparisi,75,b
Mahara Aparisi,76,b
Mahara Aparisi,77,d
Mahara Aparisi,78,d
Mahara Aparisi,79,a
Mahara Aparisi,80,b
Mahara Aparisi,81,b
Mahara Aparisi,82,b
Mahara Aparisi,83,e
Mahara Aparisi,84,a
Mahara Aparisi,85,a
Mahara Aparisi,86,c
Mahara Aparisi,87,d
Mahara Aparisi,88,b
Mahara Aparisi,89,b
Mahara Aparisi,90,b
Jussara Guillermo,1,e
Jussara Guillermo,2,a
Jussara Guillermo,3,e
Jussara Guillermo,4,c
Jussara Guillermo,5,d
Jussara Guillermo,6,e
Jussara Guillermo,7,e
Jussara Guillermo,8,d
Jussara Guillermo,9,c
Jussara Guillermo,10,a
Jussara Guillermo,11,e
Jussara Guillermo,12,a
Jussara Guillermo,13,d
Jussara Guillermo,14,c
Jussara Guillermo,15,b
Jussara Guillermo,16,a
Jussara Guillermo,17,d
Jussara Guillermo,18,c
Jussara Guillermo,19,e
Jussara Guillermo,20,d
Jussara Guillermo,21,a
Jussara Guillermo,22,e
Jussara Guillermo,23,a
Jussara Guillermo,24,d
Jussara Guillermo,25,a
Jussara Guillermo,26,a
Jussara Guillermo,27,d
Jussara Guillermo,28,c
Jussara Guillermo,29,b
Jussara Guillermo,30,c
Jussara Guillermo,31,e
Jussara Guillermo,32,a
Jussara Guillermo,33,a
Jussara Guillermo,34,c
Jussara Guillermo,35,e
Jussara Guillermo,36,c
Jussara Guillermo,37,a
Jussara Guillermo,38,b
Jussara Guillermo,39,a
Jussara Guillermo,40,a
Jussara Guillermo,41,e
Jussara Guillermo,42,d
Jussara Guillermo,43,e
Jussara Guillermo,44,a
Jussara Guillermo,45,a
Jussara Guillermo,46,d
Jussara Guillermo,47,d
Jussara Guillermo,48,d
Jussara Guillermo,49,d
Jussara Guillermo,50,b
Jussara Guillermo,51,d
Jussara Guillermo,52,a
Jussara Guillermo,53,a
Jussara Guillermo,54,d
Jussara Guillermo,55,d
Jussara Guillermo,56,d
Jussara Guillermo,57,e
Jussara Guillermo,58,c
Jussara Guillermo,59,a
Jussara Guillermo,60,a
Jussara Guillermo,61,b
Jussara Guillermo,62,c
Jussara Guillermo,63,a
Jussara Guillermo,64,b
Jussara Guillermo,65,c
Jussara Guillermo,66,d
Jussara Guillermo,67,b
Jussara Guillermo,68,a
Jussara Guillermo,69,a
Jussara Guillermo,70,d
Jussara Guillermo,71,a
Jussara Guillermo,72,d
Jussara Guillermo,73,b
Jussara Guillermo,74,d
Jussara Guillermo,75,e
Jussara Guillermo,76,b
Jussara Guillermo,77,e
Jussara Guillermo,78,a
Jussara Guillermo,79,b
Jussara Guillermo,80,b
Jussara Guillermo,81,e
Jussara Guillermo,82,b
Jussara Guillermo,83,e
Jussara Guillermo,84,c
Jussara Guillermo,85,c
Jussara Guillermo,86,a
Jussara Guillermo,87,c
Jussara Guillermo,88,b
Jussara Guillermo,89,d
Jussara Guillermo,90,d
Laurel De La Paz,1,e
Laurel De La Paz,2,b
Laurel De La Paz,3,b
Laurel De La Paz,4,c
Laurel De La Paz,5,a
Laurel De La Paz,6,b
Laurel De La Paz,7,a
Laurel De La Paz,8,e
Laurel De La Paz,9,e
Laurel De La Paz,10,b
Laurel De La Paz,11,d
Laurel De La Paz,12,a
Laurel De La Paz,13,c
Laurel De La Paz,14,e
Laurel De La Paz,15,d
Laurel De La Paz,16,e
Laurel De La Paz,17,b
Laurel De La Paz,18,b
Laurel De La Paz,19,c
Laurel De La Paz,20,d
Laurel De La Paz,21,b
Laurel De La Paz,22,d
Laurel De La Paz,23,c
Laurel De La Paz,24,c
Laurel De La Paz,25,d
Laurel De La Paz,26,e
Laurel De La Paz,27,d
Laurel De La Paz,28,c
Laurel De La Paz,29,d
Laurel De La Paz,30,c
Laurel De La Paz,31,e
Laurel De La Paz,32,e
Laurel De La Paz,33,d
Laurel De La Paz,34,d
Laurel De La Paz,35,c
Laurel De La Paz,36,b
Laurel De La Paz,37,d
Laurel De La Paz,38,a
Laurel De La Paz,39,c
Laurel De La Paz,40,e
Laurel De La Paz,41,e
Laurel De La Paz,42,c
